ANDAMAN & NICOBAR ISLANDS,"{'Data Not Found': 21, 'Science & Technology': 7, 'Art & Culture': 40, 'Education & Literacy': 35, 'Minority Issues': 8, 'Vocational Training': 16, 'Aged/Elderly': 11, 'Agriculture': 6, 'Children': 27, 'Civic Issues': 13, 'Differently Abled': 13, 'Disaster Management': 10, 'Drinking Water': 7, 'Environment & Forests': 11, 'Food Processing': 6, 'Health & Family Welfare': 18, 'HIV/AIDS': 6, 'Housing': 10, 'Human Rights': 8, 'Information & Communication Technology': 8, 'Legal Awareness & Aid': 9, 'Micro Finance (SHGs)': 5, 'Micro Small & Medium Enterprises': 7, 'Nutrition': 6, 'Panchayati Raj': 7, 'Right to Information & Advocacy': 5, 'Rural Development & Poverty Alleviation': 12, 'Sports': 12, 'Any Other': 14, 'Tourism': 7, ""Women's Development & Empowerment"": 14, 'Youth Affairs': 12, 'Dalit Upliftment': 6, 'Water Resources': 5, 'Animal Husbandry': 8, ' Dairying  &  Fisheries': 8, 'Labour & Employment': 6, 'Land Resources': 4, 'New & Renewable Energy': 6, 'Scientific & Industrial Research': 5, 'Tribal Affairs': 10, 'Urban Development & Poverty Alleviation': 8, 'Biotechnology': 3, ""Prisoner's Issues"": 3}"
LADAKH,"{'Data Not Found': 19, 'Education & Literacy': 10, 'Disaster Management': 1, 'Rural Development & Poverty Alleviation': 3, ""Women's Development & Empowerment"": 11, 'Any Other': 2, 'Agriculture': 2, 'Animal Husbandry': 4, ' Dairying  &  Fisheries': 4, 'Art & Culture': 12, 'Children': 2, 'New & Renewable Energy': 1, 'Tourism': 1, 'Vocational Training': 2, 'Food Processing': 4, 'Drinking Water': 2, 'Sports': 1, 'Information & Communication Technology': 2, 'Environment & Forests': 1, 'Youth Affairs': 6, 'Tribal Affairs': 3, 'Health & Family Welfare': 4, 'Science & Technology': 2, 'Biotechnology': 1, 'Housing': 2, 'Human Rights': 3, 'Minority Issues': 1, 'Civic Issues': 3, 'HIV/AIDS': 1, 'Micro Finance (SHGs)': 2, 'Urban Development & Poverty Alleviation': 1, 'Water Resources': 1, 'Differently Abled': 1, 'Nutrition': 1, 'Land Resources': 1, 'Dalit Upliftment': 1, 'Right to Information & Advocacy': 1, 'Aged/Elderly': 2}"
LAKSHADWEEP,"{'Water Resources': 1, 'Agriculture': 1, 'Art & Culture': 1, 'Children': 1, 'Civic Issues': 1, 'Dalit Upliftment': 1, 'Education & Literacy': 1, 'Aged/Elderly': 1, 'Food Processing': 1, 'Housing': 1, 'Micro Small & Medium Enterprises': 1, 'Minority Issues': 1, 'Rural Development & Poverty Alleviation': 1, 'Sports': 1, 'Tourism': 1, ""Women's Development & Empowerment"": 1, 'Youth Affairs': 1}"
MADHYA PRADESH,"{'Art & Culture': 11, 'Children': 11, 'Education & Literacy': 19, 'Health & Family Welfare': 13, 'Human Rights': 13, 'Tourism': 1, 'Vocational Training': 9, ""Women's Development & Empowerment"": 13, 'Drinking Water': 11, 'HIV/AIDS': 8, 'Right to Information & Advocacy': 7, 'Rural Development & Poverty Alleviation': 10, 'Labour & Employment': 10, 'Any Other': 4, 'Civic Issues': 5, 'Information & Communication Technology': 10, 'Minority Issues': 9, 'Urban Development & Poverty Alleviation': 4, 'Youth Affairs': 7, 'Data Not Found': 3, 'Animal Husbandry': 6, ' Dairying  &  Fisheries': 6, 'Agriculture': 8, 'Dalit Upliftment': 8, 'Aged/Elderly': 3, 'Environment & Forests': 11, 'Legal Awareness & Aid': 9, 'Micro Small & Medium Enterprises': 7, 'Panchayati Raj': 8, 'Science & Technology': 5, 'Tribal Affairs': 7, 'Differently Abled': 3, 'Nutrition': 3, 'Food Processing': 6, 'New & Renewable Energy': 5, 'Disaster Management': 4, 'Water Resources': 5, 'Sports': 3, 'Scientific & Industrial Research': 2, 'Biotechnology': 3, 'Land Resources': 4, 'Micro Finance (SHGs)': 9, 'Housing': 3, ""Prisoner's Issues"": 2}"
MAHARASHTRA,"{'Any Other': 1, 'Rural Development & Poverty Alleviation': 28, 'Agriculture': 31, 'Children': 1, 'Education & Literacy': 2, 'Health & Family Welfare': 39, 'Information & Communication Technology': 22, 'Water Resources': 18, ""Women's Development & Empowerment"": 3, 'Youth Affairs': 31, 'Data Not Found': 3, 'Sports': 26, 'Art & Culture': 23, 'Urban Development & Poverty Alleviation': 21, 'Differently Abled': 15, 'Food Processing': 16, 'Human Rights': 26, 'Legal Awareness & Aid': 15, 'Vocational Training': 32, 'Animal Husbandry': 20, ' Dairying  &  Fisheries': 20, 'Aged/Elderly': 15, 'Environment & Forests': 30, 'Labour & Employment': 26, 'Minority Issues': 15, 'Drinking Water': 24, 'Land Resources': 9, 'Panchayati Raj': 15, 'Science & Technology': 15, 'Tribal Affairs': 15, 'Micro Finance (SHGs)': 12, 'Micro Small & Medium Enterprises': 15, 'Biotechnology': 13, 'Civic Issues': 20, 'Right to Information & Advocacy': 13, 'Dalit Upliftment': 16, 'HIV/AIDS': 17, 'Disaster Management': 18, 'Housing': 13, 'New & Renewable Energy': 9, 'Nutrition': 13, ""Prisoner's Issues"": 7, 'Scientific & Industrial Research': 11, 'Tourism': 4}"
MANIPUR,"{'Agriculture': 21, 'Art & Culture': 29, 'Children': 29, 'Civic Issues': 11, 'Differently Abled': 15, 'Education & Literacy': 30, 'Aged/Elderly': 23, 'Environment & Forests': 25, 'Food Processing': 18, 'Health & Family Welfare': 26, 'HIV/AIDS': 17, 'Human Rights': 12, 'Labour & Employment': 13, 'Land Resources': 6, 'Micro Finance (SHGs)': 16, 'Micro Small & Medium Enterprises': 9, 'Minority Issues': 8, 'New & Renewable Energy': 6, 'Rural Development & Poverty Alleviation': 14, 'Sports': 8, 'Tribal Affairs': 14, 'Vocational Training': 20, 'Water Resources': 4, 'Youth Affairs': 15, 'Data Not Found': 3, 'Drinking Water': 14, 'Any Other': 9, 'Animal Husbandry': 24, ' Dairying  &  Fisheries': 24, 'Dalit Upliftment': 7, 'Biotechnology': 9, 'Disaster Management': 15, 'Housing': 11, 'Information & Communication Technology': 9, 'Legal Awareness & Aid': 15, ""Women's Development & Empowerment"": 19, 'Tourism': 5, 'Scientific & Industrial Research': 4, 'Urban Development & Poverty Alleviation': 3, 'Science & Technology': 6, 'Nutrition': 9, 'Right to Information & Advocacy': 6, 'Panchayati Raj': 5, ""Prisoner's Issues"": 2}"
MEGHALAYA,"{'Children': 5, 'Differently Abled': 17, 'Disaster Management': 1, 'Education & Literacy': 6, 'Environment & Forests': 14, 'Food Processing': 1, 'Health & Family Welfare': 5, 'HIV/AIDS': 2, 'Human Rights': 2, 'Legal Awareness & Aid': 2, 'Labour & Employment': 8, 'Micro Finance (SHGs)': 12, 'Rural Development & Poverty Alleviation': 3, 'Tribal Affairs': 12, 'Vocational Training': 29, ""Women's Development & Empowerment"": 5, 'Any Other': 1, 'Data Not Found': 12, 'Nutrition': 15, 'Youth Affairs': 2, 'Art & Culture': 2, 'Animal Husbandry': 8, ' Dairying  &  Fisheries': 8, 'Agriculture': 17, 'Land Resources': 3, 'Micro Small & Medium Enterprises': 6, 'New & Renewable Energy': 3, 'Right to Information & Advocacy': 8, 'Urban Development & Poverty Alleviation': 1, 'Civic Issues': 3, 'Drinking Water': 2, 'Aged/Elderly': 2, 'Housing': 8, 'Minority Issues': 1, ""Prisoner's Issues"": 2, 'Biotechnology': 5, 'Science & Technology': 8, 'Dalit Upliftment': 1, 'Information & Communication Technology': 9, 'Water Resources': 8, 'Sports': 1, 'Panchayati Raj': 1, 'Tourism': 1, 'Scientific & Industrial Research': 1}"
MIZORAM,"{'Data Not Found': 13, ""Women's Development & Empowerment"": 17, 'Animal Husbandry': 9, ' Dairying  &  Fisheries': 9, 'Children': 24, 'Civic Issues': 10, 'Drinking Water': 5, 'Education & Literacy': 23, 'Aged/Elderly': 8, 'Environment & Forests': 13, 'Health & Family Welfare': 23, 'Human Rights': 8, 'Micro Finance (SHGs)': 11, 'Nutrition': 4, 'Right to Information & Advocacy': 1, 'Tribal Affairs': 16, 'Vocational Training': 18, 'HIV/AIDS': 22, 'Information & Communication Technology': 3, 'Any Other': 12, 'Sports': 5, 'Disaster Management': 6, 'Agriculture': 14, 'Land Resources': 3, 'Art & Culture': 10, 'Rural Development & Poverty Alleviation': 11, 'Differently Abled': 7, 'Youth Affairs': 16, 'Biotechnology': 2, 'Dalit Upliftment': 1, 'Food Processing': 7, 'Housing': 2, 'Labour & Employment': 3, 'Legal Awareness & Aid': 8, 'Micro Small & Medium Enterprises': 9, 'Minority Issues': 2, 'New & Renewable Energy': 1, 'Panchayati Raj': 3, ""Prisoner's Issues"": 2, 'Science & Technology': 2, 'Scientific & Industrial Research': 3, 'Tourism': 2, 'Urban Development & Poverty Alleviation': 10, 'Water Resources': 1}"
NAGALAND,"{'Animal Husbandry': 8, ' Dairying  &  Fisheries': 8, 'Aged/Elderly': 10, 'Agriculture': 11, 'Art & Culture': 9, 'Children': 13, 'Civic Issues': 4, 'Disaster Management': 1, 'Education & Literacy': 16, 'Environment & Forests': 9, 'Health & Family Welfare': 6, 'HIV/AIDS': 5, 'Human Rights': 3, 'Information & Communication Technology': 1, 'Micro Finance (SHGs)': 3, 'Minority Issues': 4, 'Micro Small & Medium Enterprises': 5, 'New & Renewable Energy': 4, 'Nutrition': 8, 'Right to Information & Advocacy': 2, 'Rural Development & Poverty Alleviation': 6, 'Sports': 2, 'Tribal Affairs': 9, 'Tourism': 4, 'Vocational Training': 10, ""Women's Development & Empowerment"": 14, 'Differently Abled': 6, 'Urban Development & Poverty Alleviation': 14, 'Youth Affairs': 7, 'Drinking Water': 2, 'Labour & Employment': 4, 'Land Resources': 3, 'Dalit Upliftment': 2, 'Food Processing': 3, 'Housing': 1, 'Legal Awareness & Aid': 3, 'Panchayati Raj': 1, ""Prisoner's Issues"": 1, 'Science & Technology': 3, 'Water Resources': 1, 'Biotechnology': 1, 'Data Not Found': 7, 'Any Other': 2, 'Scientific & Industrial Research': 1}"
ORISSA,"{'Vocational Training': 32, 'Children': 47, 'Education & Literacy': 52, 'Aged/Elderly': 20, 'Micro Finance (SHGs)': 20, ""Women's Development & Empowerment"": 39, 'Micro Small & Medium Enterprises': 15, 'Housing': 12, 'Information & Communication Technology': 17, 'Legal Awareness & Aid': 20, 'Any Other': 7, 'Environment & Forests': 39, 'HIV/AIDS': 27, 'Sports': 15, 'Tribal Affairs': 27, 'Youth Affairs': 27, 'Rural Development & Poverty Alleviation': 38, 'Agriculture': 39, 'Disaster Management': 30, 'Dalit Upliftment': 21, 'Drinking Water': 30, 'Health & Family Welfare': 41, 'Human Rights': 25, 'Nutrition': 20, 'Panchayati Raj': 25, 'Right to Information & Advocacy': 14, 'Urban Development & Poverty Alleviation': 20, 'Water Resources': 14, 'Differently Abled': 23, 'Labour & Employment': 18, 'Land Resources': 11, 'Minority Issues': 16, 'Science & Technology': 10, 'Animal Husbandry': 20, ' Dairying  &  Fisheries': 20, 'Art & Culture': 26, 'Biotechnology': 8, 'Civic Issues': 17, 'Food Processing': 14, 'New & Renewable Energy': 12, 'Data Not Found': 7, 'Tourism': 7, 'Scientific & Industrial Research': 7, ""Prisoner's Issues"": 3}"
PUDUCHERRY,"{'Education & Literacy': 14, 'Agriculture': 3, 'Animal Husbandry': 4, ' Dairying  &  Fisheries': 4, 'Art & Culture': 7, 'Biotechnology': 1, 'Children': 16, 'Civic Issues': 2, 'Dalit Upliftment': 1, 'Differently Abled': 5, 'Data Not Found': 9, 'Right to Information & Advocacy': 1, 'Rural Development & Poverty Alleviation': 6, ""Women's Development & Empowerment"": 10, 'Environment & Forests': 3, 'Legal Awareness & Aid': 2, 'Panchayati Raj': 1, 'Vocational Training': 7, 'Micro Finance (SHGs)': 1, 'Urban Development & Poverty Alleviation': 2, 'Any Other': 3, 'Drinking Water': 2, 'Aged/Elderly': 4, 'Food Processing': 2, 'HIV/AIDS': 3, 'Housing': 2, 'Information & Communication Technology': 2, 'Micro Small & Medium Enterprises': 5, 'Minority Issues': 1, 'Nutrition': 2, 'Science & Technology': 2, 'Sports': 3, 'Tribal Affairs': 2, 'Water Resources': 2, 'Health & Family Welfare': 4, 'Labour & Employment': 3, 'Land Resources': 1, 'Disaster Management': 3, 'Tourism': 2, 'Youth Affairs': 5, 'New & Renewable Energy': 2, 'Human Rights': 2, 'Scientific & Industrial Research': 1, ""Prisoner's Issues"": 3}"
PUNJAB,"{'Any Other': 10, 'Data Not Found': 9, 'Agriculture': 10, 'Art & Culture': 16, 'Education & Literacy': 39, 'Environment & Forests': 13, 'Health & Family Welfare': 28, 'Rural Development & Poverty Alleviation': 13, 'Sports': 11, 'Vocational Training': 16, ""Women's Development & Empowerment"": 24, 'Dalit Upliftment': 10, 'Information & Communication Technology': 9, 'Legal Awareness & Aid': 9, 'Minority Issues': 6, 'Youth Affairs': 14, 'Children': 22, 'Differently Abled': 11, 'Aged/Elderly': 10, 'Human Rights': 11, 'Labour & Employment': 10, 'Tribal Affairs': 1, 'Urban Development & Poverty Alleviation': 4, 'Civic Issues': 9, 'Drinking Water': 15, 'Water Resources': 4, 'Animal Husbandry': 9, ' Dairying  &  Fisheries': 9, 'Biotechnology': 7, 'Panchayati Raj': 6, 'Disaster Management': 5, 'HIV/AIDS': 9, 'Right to Information & Advocacy': 5, 'Science & Technology': 5, 'Tourism': 3, 'Food Processing': 7, 'Micro Small & Medium Enterprises': 7, 'Scientific & Industrial Research': 4, 'Housing': 3, 'Land Resources': 3, 'Micro Finance (SHGs)': 3, 'New & Renewable Energy': 1, 'Nutrition': 5, ""Prisoner's Issues"": 2}"
RAJASTHAN,"{'Any Other': 11, 'Art & Culture': 21, 'Aged/Elderly': 15, 'Agriculture': 21, 'Children': 32, 'Civic Issues': 16, 'Differently Abled': 19, 'Disaster Management': 13, 'Dalit Upliftment': 16, 'Drinking Water': 18, 'Education & Literacy': 37, 'Environment & Forests': 25, 'HIV/AIDS': 19, 'Human Rights': 21, 'Information & Communication Technology': 16, 'Legal Awareness & Aid': 14, 'Labour & Employment': 21, 'Micro Finance (SHGs)': 10, 'Minority Issues': 13, 'Micro Small & Medium Enterprises': 14, 'Right to Information & Advocacy': 13, 'Rural Development & Poverty Alleviation': 19, 'Scientific & Industrial Research': 8, 'Science & Technology': 9, 'Tribal Affairs': 11, 'Tourism': 10, ""Women's Development & Empowerment"": 23, 'New & Renewable Energy': 9, 'Vocational Training': 20, 'Urban Development & Poverty Alleviation': 12, 'Water Resources': 13, 'Data Not Found': 5, 'Health & Family Welfare': 24, 'Nutrition': 12, 'Animal Husbandry': 16, ' Dairying  &  Fisheries': 16, 'Youth Affairs': 14, 'Panchayati Raj': 12, 'Biotechnology': 10, 'Food Processing': 12, 'Housing': 11, 'Land Resources': 9, ""Prisoner's Issues"": 11, 'Sports': 14}"
SIKKIM,"{'Art & Culture': 22, 'Education & Literacy': 31, 'Environment & Forests': 24, 'Children': 33, 'Disaster Management': 9, 'Sports': 6, 'Tribal Affairs': 12, 'Vocational Training': 17, 'Data Not Found': 20, 'Legal Awareness & Aid': 12, 'Health & Family Welfare': 22, ""Women's Development & Empowerment"": 15, 'Youth Affairs': 12, 'Animal Husbandry': 8, ' Dairying  &  Fisheries': 8, 'Drinking Water': 11, 'Human Rights': 11, 'Information & Communication Technology': 5, 'Rural Development & Poverty Alleviation': 13, 'Differently Abled': 7, 'HIV/AIDS': 15, 'Agriculture': 13, 'Civic Issues': 9, 'Dalit Upliftment': 3, 'Food Processing': 6, 'Micro Finance (SHGs)': 5, 'Tourism': 5, 'Biotechnology': 1, 'Labour & Employment': 5, 'Minority Issues': 3, 'Nutrition': 5, 'Water Resources': 7, 'Any Other': 10, 'Panchayati Raj': 2, 'Micro Small & Medium Enterprises': 4, 'Aged/Elderly': 2, 'Housing': 1, 'New & Renewable Energy': 4, 'Right to Information & Advocacy': 3, 'Science & Technology': 1, 'Scientific & Industrial Research': 1, 'Urban Development & Poverty Alleviation': 2, ""Prisoner's Issues"": 1}"
TAMIL NADU,"{'Drinking Water': 15, 'Education & Literacy': 1, 'Environment & Forests': 1, 'Human Rights': 15, 'Information & Communication Technology': 6, 'Labour & Employment': 7, ""Women's Development & Empowerment"": 49, 'Youth Affairs': 12, 'Data Not Found': 2, 'Children': 1, 'Agriculture': 25, 'Animal Husbandry': 11, ' Dairying  &  Fisheries': 11, 'Art & Culture': 10, 'Biotechnology': 4, 'Civic Issues': 10, 'Dalit Upliftment': 13, 'Differently Abled': 18, 'Disaster Management': 14, 'Aged/Elderly': 18, 'Food Processing': 8, 'Health & Family Welfare': 34, 'HIV/AIDS': 20, 'Legal Awareness & Aid': 14, 'Micro Finance (SHGs)': 16, 'Micro Small & Medium Enterprises': 10, 'Minority Issues': 6, 'Nutrition': 11, 'Panchayati Raj': 9, 'Scientific & Industrial Research': 3, 'Urban Development & Poverty Alleviation': 12, 'Vocational Training': 25, 'Water Resources': 10, 'Any Other': 13, 'Rural Development & Poverty Alleviation': 24, 'Tourism': 4, ""Prisoner's Issues"": 3, 'Right to Information & Advocacy': 3, 'Sports': 8, 'New & Renewable Energy': 12, 'Science & Technology': 6, 'Land Resources': 7, 'Housing': 10, 'Tribal Affairs': 7}"
TELANGANA,"{'Rural Development & Poverty Alleviation': 1, 'Vocational Training': 31, ""Women's Development & Empowerment"": 2, 'Education & Literacy': 3, 'Data Not Found': 18, 'Children': 2, 'Dalit Upliftment': 2, 'Drinking Water': 22, 'Health & Family Welfare': 1, 'Nutrition': 15, 'Tribal Affairs': 1, 'Urban Development & Poverty Alleviation': 11, 'Water Resources': 11, 'Disaster Management': 1, 'Information & Communication Technology': 11, 'Agriculture': 2, 'Animal Husbandry': 1, ' Dairying  &  Fisheries': 1, 'Art & Culture': 1, 'Aged/Elderly': 1, 'Food Processing': 10, 'HIV/AIDS': 16, 'Labour & Employment': 1, 'Legal Awareness & Aid': 1, 'Micro Finance (SHGs)': 12, 'Minority Issues': 1, 'Panchayati Raj': 7, 'Right to Information & Advocacy': 6, 'Youth Affairs': 19, 'Environment & Forests': 23, 'Biotechnology': 1, 'Land Resources': 1, 'Micro Small & Medium Enterprises': 18, 'New & Renewable Energy': 10, 'Any Other': 1, 'Differently Abled': 13, 'Human Rights': 13, 'Civic Issues': 9, 'Housing': 8, 'Science & Technology': 7, 'Scientific & Industrial Research': 5, 'Sports': 10, 'Tourism': 4, ""Prisoner's Issues"": 2}"
TRIPURA,"{'Data Not Found': 7, 'Environment & Forests': 14, 'Vocational Training': 14, ""Women's Development & Empowerment"": 23, 'Agriculture': 12, 'Animal Husbandry': 10, ' Dairying  &  Fisheries': 10, 'Art & Culture': 13, 'Children': 25, 'Civic Issues': 8, 'Differently Abled': 5, 'Health & Family Welfare': 21, 'Legal Awareness & Aid': 13, 'Micro Finance (SHGs)': 9, 'Minority Issues': 3, 'Sports': 9, 'Tribal Affairs': 13, 'Water Resources': 3, 'Youth Affairs': 9, 'Education & Literacy': 36, 'Aged/Elderly': 9, 'Disaster Management': 11, 'Drinking Water': 11, 'Food Processing': 6, 'HIV/AIDS': 13, 'Information & Communication Technology': 11, 'Labour & Employment': 7, 'Micro Small & Medium Enterprises': 7, 'New & Renewable Energy': 5, 'Panchayati Raj': 4, 'Rural Development & Poverty Alleviation': 14, 'Science & Technology': 9, 'Urban Development & Poverty Alleviation': 4, 'Tourism': 3, 'Human Rights': 14, 'Nutrition': 9, 'Right to Information & Advocacy': 4, 'Any Other': 4, 'Biotechnology': 7, ""Prisoner's Issues"": 1, 'Dalit Upliftment': 3, 'Housing': 4, 'Land Resources': 3, 'Scientific & Industrial Research': 1}"
UTTAR PRADESH,"{'Data Not Found': 10, 'Education & Literacy': 60, 'Vocational Training': 23, 'Agriculture': 23, 'Animal Husbandry': 17, ' Dairying  &  Fisheries': 17, 'Children': 31, 'Civic Issues': 16, 'Dalit Upliftment': 14, 'Health & Family Welfare': 24, 'HIV/AIDS': 17, 'Human Rights': 20, 'Labour & Employment': 19, 'Minority Issues': 22, 'Rural Development & Poverty Alleviation': 21, 'Information & Communication Technology': 18, ""Women's Development & Empowerment"": 20, 'Any Other': 16, 'Art & Culture': 24, 'Biotechnology': 6, 'Differently Abled': 17, 'Disaster Management': 11, 'Drinking Water': 18, 'Aged/Elderly': 12, 'Environment & Forests': 24, 'Food Processing': 16, 'Housing': 9, 'Land Resources': 7, 'Legal Awareness & Aid': 15, 'Micro Finance (SHGs)': 11, 'Micro Small & Medium Enterprises': 13, 'New & Renewable Energy': 9, 'Nutrition': 13, 'Panchayati Raj': 15, ""Prisoner's Issues"": 4, 'Right to Information & Advocacy': 10, 'Science & Technology': 12, 'Scientific & Industrial Research': 6, 'Sports': 15, 'Tourism': 6, 'Tribal Affairs': 10, 'Urban Development & Poverty Alleviation': 16, 'Water Resources': 9, 'Youth Affairs': 21}"
UTTARAKHAND,"{'Education & Literacy': 18, 'Children': 5, 'Civic Issues': 2, 'Differently Abled': 2, 'Disaster Management': 4, 'Drinking Water': 3, 'Aged/Elderly': 2, 'Environment & Forests': 10, 'Health & Family Welfare': 9, 'HIV/AIDS': 2, 'Human Rights': 3, 'Legal Awareness & Aid': 4, 'Micro Finance (SHGs)': 3, 'Right to Information & Advocacy': 1, 'Rural Development & Poverty Alleviation': 9, 'Urban Development & Poverty Alleviation': 8, 'Water Resources': 4, ""Women's Development & Empowerment"": 13, 'Labour & Employment': 1, 'Minority Issues': 3, ""Prisoner's Issues"": 2, 'Information & Communication Technology': 5, 'Agriculture': 4, 'Art & Culture': 8, 'Dalit Upliftment': 1, 'Micro Small & Medium Enterprises': 3, 'New & Renewable Energy': 9, 'Tribal Affairs': 1, 'Data Not Found': 13, 'Housing': 1, 'Land Resources': 2, 'Science & Technology': 4, 'Tourism': 2, 'Animal Husbandry': 2, ' Dairying  &  Fisheries': 2, 'Vocational Training': 10, 'Nutrition': 2, 'Youth Affairs': 5, 'Panchayati Raj': 1, 'Any Other': 2, 'Food Processing': 1, 'Sports': 2, 'Biotechnology': 4, 'Scientific & Industrial Research': 2}"
WEST BENGAL,"{'Agriculture': 19, 'Children': 33, 'Drinking Water': 20, 'Education & Literacy': 46, 'Health & Family Welfare': 30, 'Human Rights': 22, 'Legal Awareness & Aid': 22, 'Micro Finance (SHGs)': 17, 'Urban Development & Poverty Alleviation': 17, 'Vocational Training': 34, ""Women's Development & Empowerment"": 38, 'Any Other': 15, 'Nutrition': 17, 'Aged/Elderly': 16, 'Civic Issues': 19, 'Differently Abled': 17, 'Disaster Management': 17, 'Environment & Forests': 25, 'Information & Communication Technology': 15, 'Rural Development & Poverty Alleviation': 26, 'Water Resources': 12, 'Micro Small & Medium Enterprises': 18, 'Minority Issues': 17, 'New & Renewable Energy': 12, 'Panchayati Raj': 10, 'Science & Technology': 15, 'Youth Affairs': 24, 'Animal Husbandry': 17, ' Dairying  &  Fisheries': 17, 'Art & Culture': 26, 'HIV/AIDS': 17, 'Housing': 9, 'Sports': 20, 'Tribal Affairs': 18, 'Land Resources': 9, 'Dalit Upliftment': 13, 'Labour & Employment': 19, 'Data Not Found': 13, 'Food Processing': 16, 'Tourism': 10, 'Biotechnology': 11, ""Prisoner's Issues"": 5, 'Right to Information & Advocacy': 14, 'Scientific & Industrial Research': 10}"
